"ID",type,price,imageID
1001,1,50,wheat
1002,1,60,wheat
1003,1,70,wheat
1004,1,80,wheat
1005,1,90,wheat
1006,1,100,wheat
1007,1,110,wheat
1008,1,120,wheat
1009,1,130,wheat
1010,1,140,wheat
2001,2,30,wheat
2002,2,40,wheat
2003,2,50,wheat
2004,2,60,wheat
2005,2,70,wheat
2006,2,7,wheat
2007,2,10,wheat
2008,2,15,wheat
2009,2,22,wheat
2010,2,32,wheat
2011,2,10,wheat
2012,2,12,wheat
2013,2,20,wheat
2014,2,25,wheat
2015,2,12,wheat
2016,2,15,wheat
2017,2,18,wheat
2018,2,21,wheat
2019,2,10,wheat
2020,2,15,wheat
2021,2,19,wheat
2022,2,25,wheat